path,page_type,language,title,canonical,robots,indexable,in_sitemap,sitemap_files,hreflang,body_chars,unique_chars,template_share_pct,external_links,internal_links,news_aggregation,has_author,has_published_date,has_modified_date,has_reviewed_date,has_source,has_as_of,is_tool,data_completeness,has_adsense,uses_ga4,uses_naver_analytics,uses_supabase,has_meta_refresh,grade,action_reason
/apt/gyeonggi-hwaseong/dongtanpakeuhanyangsujain/,apt-complex,ko,동탄파크한양수자인 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanpakeuhanyangsujain/,"noindex,follow",False,False,,,6348,4975,21.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 109, ""quarters_charted"": 4, ""area_types"": 6, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanpakeujai/,apt-complex,ko,동탄파크자이 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanpakeujai/,"noindex,follow",False,False,,,5181,3897,24.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 86, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanpakeupureujio/,apt-complex,ko,동탄파크푸르지오 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanpakeupureujio/,"noindex,follow",False,False,,,5383,4128,23.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 94, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanpeoseuteupakeu/,apt-complex,ko,동탄퍼스트파크 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanpeoseuteupakeu/,"noindex,follow",False,False,,,3895,2695,30.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 56, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 56행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-hwaseong/dongtanpureunmaeulsinilhaepiteuri/,apt-complex,ko,동탄푸른마을신일해피트리 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanpureunmaeulsinilhaepiteuri/,"noindex,follow",False,False,,,4969,3655,26.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 74, ""quarters_charted"": 4, ""area_types"": 5, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanreikeujayeonaenpureujio/,apt-complex,ko,동탄레이크자연앤푸르지오 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanreikeujayeonaenpureujio/,"noindex,follow",False,False,,,5212,3893,25.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 76, ""quarters_charted"": 4, ""area_types"": 5, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanrinseuteurauseudeoreikeu/,apt-complex,ko,동탄린스트라우스더레이크 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanrinseuteurauseudeoreikeu/,"noindex,follow",False,False,,,5859,4552,22.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 94, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtansenteureolporeseuteu/,apt-complex,ko,동탄센트럴포레스트 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtansenteureolporeseuteu/,"noindex,follow",False,False,,,4403,3191,27.5,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 69, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtansibeomdaeunmaeulsenteureolpakeubyu/,apt-complex,ko,동탄시범다은마을센트럴파크뷰 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtansibeomdaeunmaeulsenteureolpakeubyu/,"noindex,follow",False,False,,,3761,2441,35.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 42, ""quarters_charted"": 4, ""area_types"": 5, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtansupsokmaeul-gwangmyeongmeirujeu/,apt-complex,ko,동탄숲속마을 광명메이루즈 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtansupsokmaeul-gwangmyeongmeirujeu/,"noindex,follow",False,False,,,2767,1636,40.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 25, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 25행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-hwaseong/dongtansupsokmaeul-moamiraedo1danji/,apt-complex,ko,동탄숲속마을 모아미래도1단지 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtansupsokmaeul-moamiraedo1danji/,"noindex,follow",False,False,,,5902,4526,23.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 98, ""quarters_charted"": 4, ""area_types"": 5, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtansupsokmaeul-neungdongyeok-riche-deo-poreseuteu/,apt-complex,ko,동탄숲속마을 능동역 리체 더 포레스트 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtansupsokmaeul-neungdongyeok-riche-deo-poreseuteu/,"noindex,follow",False,False,,,4304,2943,31.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 49, ""quarters_charted"": 4, ""area_types"": 8, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtansupsokmaeulmoamiraedo2danji/,apt-complex,ko,동탄숲속마을모아미래도2단지 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtansupsokmaeulmoamiraedo2danji/,"noindex,follow",False,False,,,2890,1695,41.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 26, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 26행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-hwaseong/dongtanyeok-bandoyubora-aibipakeu-8-0/,apt-complex,ko,동탄역 반도유보라 아이비파크 8.0 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeok-bandoyubora-aibipakeu-8-0/,"noindex,follow",False,False,,,5201,3868,25.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 75, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeok-bandoyubora-aibipakeu5-0/,apt-complex,ko,동탄역 반도유보라 아이비파크5.0 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeok-bandoyubora-aibipakeu5-0/,"noindex,follow",False,False,,,5135,3800,26.0,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 75, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeok-bandoyubora-aibipakeu6-0/,apt-complex,ko,동탄역 반도유보라 아이비파크6.0 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeok-bandoyubora-aibipakeu6-0/,"noindex,follow",False,False,,,5010,3688,26.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 71, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeok-deo-hil/,apt-complex,ko,동탄역 더 힐 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeok-deo-hil/,"noindex,follow",False,False,,,6136,4833,21.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 111, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeok-hoban-sseomit/,apt-complex,ko,동탄역 호반 써밋 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeok-hoban-sseomit/,"noindex,follow",False,False,,,7208,5868,18.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 129, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeok-sibeomunampeoseuteubilapateu/,apt-complex,ko,동탄역 시범우남퍼스트빌아파트 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeok-sibeomunampeoseuteubilapateu/,(none → index),True,True,sitemap-apt-complexes.xml,,10078,8638,14.3,0,18,False,False,False,True,False,True,True,False,"{""deal_rows"": 196, ""quarters_charted"": 4, ""area_types"": 5, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeok-sinmiju/,apt-complex,ko,동탄역 신미주 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeok-sinmiju/,"noindex,follow",False,False,,,4353,3140,27.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 69, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 69행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-hwaseong/dongtanyeokbandoyuboraaibipakeu2-0/,apt-complex,ko,동탄역반도유보라아이비파크2.0 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokbandoyuboraaibipakeu2-0/,"noindex,follow",False,False,,,5987,4710,21.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 107, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokbandoyuboraaibipakeu7-0/,apt-complex,ko,동탄역반도유보라아이비파크7.0 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokbandoyuboraaibipakeu7-0/,"noindex,follow",False,False,,,6261,4941,21.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 101, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokdaebangdiemsitideosenteom/,apt-complex,ko,동탄역대방디엠시티더센텀 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokdaebangdiemsitideosenteom/,"noindex,follow",False,False,,,4894,3608,26.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 76, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokdaewonkantabilporejium/,apt-complex,ko,동탄역대원칸타빌포레지움 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokdaewonkantabilporejium/,"noindex,follow",False,False,,,5123,3782,26.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 76, ""quarters_charted"": 4, ""area_types"": 6, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokdeosyapsenteureolsiti2cha/,apt-complex,ko,동탄역더샵센트럴시티2차 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokdeosyapsenteureolsiti2cha/,"noindex,follow",False,False,,,5057,3785,25.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 80, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokdongwonroyaldyukeu1cha/,apt-complex,ko,동탄역동원로얄듀크1차 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokdongwonroyaldyukeu1cha/,"noindex,follow",False,False,,,4780,3520,26.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 73, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokdongwonroyaldyukeubiseuta3cha/,apt-complex,ko,동탄역동원로얄듀크비스타3차 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokdongwonroyaldyukeubiseuta3cha/,"noindex,follow",False,False,,,3215,2018,37.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 33, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokeilrinuitteul/,apt-complex,ko,동탄역에일린의뜰 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokeilrinuitteul/,"noindex,follow",False,False,,,4406,3149,28.5,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 65, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokherieot/,apt-complex,ko,동탄역헤리엇 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokherieot/,"noindex,follow",False,False,,,3607,2344,35.0,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 40, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokijideowon/,apt-complex,ko,동탄역이지더원 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokijideowon/,"noindex,follow",False,False,,,6214,4933,20.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 113, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokmoamiraedo/,apt-complex,ko,동탄역모아미래도 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokmoamiraedo/,"noindex,follow",False,False,,,3982,2743,31.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 57, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 57행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-hwaseong/dongtanyeokparagon/,apt-complex,ko,동탄역파라곤 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokparagon/,"noindex,follow",False,False,,,3321,2081,37.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 34, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokpureujio/,apt-complex,ko,동탄역푸르지오 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokpureujio/,"noindex,follow",False,False,,,5813,4461,23.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 94, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokrinseuteurauseu/,apt-complex,ko,동탄역린스트라우스 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokrinseuteurauseu/,"noindex,follow",False,False,,,5337,3994,25.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 76, ""quarters_charted"": 4, ""area_types"": 6, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeokrotdekaeseul/,apt-complex,ko,동탄역롯데캐슬 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeokrotdekaeseul/,"noindex,follow",False,False,,,5839,4534,22.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 93, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-hwaseong/dongtanyeoksamjeonggeurinkoa/,apt-complex,ko,동탄역삼정그린코아 실거래가·취득세 계산 | 화성시 — 톺다,https://topda.kr/apt/gyeonggi-hwaseong/dongtanyeoksamjeonggeurinkoa/,"noindex,follow",False,False,,,3203,1963,38.7,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 28, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 28행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
